prompt_idx,layer,zone,layer_delta,cumulative_delta,projected_logit_diff,baseline_logit_diff,flip_layer
0,10,early,0.0,0.0,5.125,5.125,
0,11,early,0.0,0.0,5.125,5.125,
0,12,early,0.0,0.0,5.125,5.125,
0,13,early,0.0,0.0,5.125,5.125,
0,14,early,0.0,0.0,5.125,5.125,
0,15,early,-0.59375,-0.59375,4.53125,5.125,
0,16,early,-0.5254926681518555,-1.1192426681518555,4.0057573318481445,5.125,
0,17,mid,-0.5925788879394531,-1.7118215560913086,3.4131784439086914,5.125,
0,18,mid,-0.75,-2.4618215560913086,2.6631784439086914,5.125,
0,19,mid,0.0,-2.4618215560913086,2.6631784439086914,5.125,
0,20,mid,0.0,-2.4618215560913086,2.6631784439086914,5.125,
0,21,mid,0.0,-2.4618215560913086,2.6631784439086914,5.125,
0,22,mid,0.78125,-1.6805715560913086,3.4444284439086914,5.125,
0,23,late,0.5,-1.1805715560913086,3.9444284439086914,5.125,
0,24,late,0.4375,-0.7430715560913086,4.381928443908691,5.125,
0,25,late,2.703873634338379,1.9608020782470703,7.08580207824707,5.125,
1,10,early,0.0,0.0,6.65625,6.65625,
1,11,early,0.0,0.0,6.65625,6.65625,
1,12,early,0.0,0.0,6.65625,6.65625,
1,13,early,0.0,0.0,6.65625,6.65625,
1,14,early,0.0,0.0,6.65625,6.65625,
1,15,early,-0.09375,-0.09375,6.5625,6.65625,
1,16,early,0.3567914962768554,0.2630414962768554,6.9192914962768555,6.65625,
1,17,mid,-1.1311826705932615,-0.868141174316406,5.788108825683594,6.65625,
1,18,mid,0.21875,-0.649391174316406,6.006858825683594,6.65625,
1,19,mid,0.0,-0.649391174316406,6.006858825683594,6.65625,
1,20,mid,0.0,-0.649391174316406,6.006858825683594,6.65625,
1,21,mid,0.0,-0.649391174316406,6.006858825683594,6.65625,
1,22,mid,1.65625,1.006858825683594,7.663108825683594,6.65625,
1,23,late,3.15625,4.163108825683594,10.819358825683594,6.65625,
1,24,late,1.625,5.788108825683594,12.444358825683594,6.65625,
1,25,late,5.553725719451904,11.341834545135498,17.998084545135498,6.65625,
2,10,early,0.0,0.0,4.65625,4.65625,
2,11,early,0.0,0.0,4.65625,4.65625,
2,12,early,0.0,0.0,4.65625,4.65625,
2,13,early,0.0,0.0,4.65625,4.65625,
2,14,early,0.0,0.0,4.65625,4.65625,
2,15,early,0.40625,0.40625,5.0625,4.65625,
2,16,early,-0.0505132675170898,0.3557367324829102,5.01198673248291,4.65625,
2,17,mid,-0.3403944969177246,0.015342235565185602,4.6715922355651855,4.65625,
2,18,mid,0.0625,0.0778422355651856,4.7340922355651855,4.65625,
2,19,mid,0.0,0.0778422355651856,4.7340922355651855,4.65625,
2,20,mid,0.0,0.0778422355651856,4.7340922355651855,4.65625,
2,21,mid,0.0,0.0778422355651856,4.7340922355651855,4.65625,
2,22,mid,-0.65625,-0.5784077644348145,4.0778422355651855,4.65625,
2,23,late,0.625,0.04659223556518555,4.7028422355651855,4.65625,
2,24,late,0.125,0.17159223556518555,4.8278422355651855,4.65625,
2,25,late,0.3015761375427246,0.47316837310791016,5.12941837310791,4.65625,
3,10,early,0.0,0.0,4.9375,4.9375,
3,11,early,0.0,0.0,4.9375,4.9375,
3,12,early,0.0,0.0,4.9375,4.9375,
3,13,early,0.0,0.0,4.9375,4.9375,
3,14,early,0.0,0.0,4.9375,4.9375,
3,15,early,0.15625,0.15625,5.09375,4.9375,
3,16,early,0.1288309097290039,0.2850809097290039,5.222580909729004,4.9375,
3,17,mid,-0.0692658424377441,0.21581506729125982,5.15331506729126,4.9375,
3,18,mid,0.125,0.3408150672912598,5.27831506729126,4.9375,
3,19,mid,0.0,0.3408150672912598,5.27831506729126,4.9375,
3,20,mid,0.0,0.3408150672912598,5.27831506729126,4.9375,
3,21,mid,0.0,0.3408150672912598,5.27831506729126,4.9375,
3,22,mid,-0.46875,-0.12793493270874018,4.80956506729126,4.9375,
3,23,late,1.09375,0.9658150672912598,5.90331506729126,4.9375,
3,24,late,0.40625,1.3720650672912598,6.30956506729126,4.9375,
3,25,late,0.3442530632019043,1.716318130493164,6.653818130493164,4.9375,
4,10,early,0.0,0.0,5.1875,5.1875,
4,11,early,0.0,0.0,5.1875,5.1875,
4,12,early,0.0,0.0,5.1875,5.1875,
4,13,early,0.0,0.0,5.1875,5.1875,
4,14,early,0.0,0.0,5.1875,5.1875,
4,15,early,0.0625,0.0625,5.25,5.1875,
4,16,early,0.539757251739502,0.602257251739502,5.789757251739502,5.1875,
4,17,mid,-0.565180778503418,0.037076473236083984,5.224576473236084,5.1875,
4,18,mid,-0.0625,-0.025423526763916016,5.162076473236084,5.1875,
4,19,mid,0.0,-0.025423526763916016,5.162076473236084,5.1875,
4,20,mid,0.0,-0.025423526763916016,5.162076473236084,5.1875,
4,21,mid,0.0,-0.025423526763916016,5.162076473236084,5.1875,
4,22,mid,0.84375,0.818326473236084,6.005826473236084,5.1875,
4,23,late,1.0625,1.880826473236084,7.068326473236084,5.1875,
4,24,late,1.5625,3.443326473236084,8.630826473236084,5.1875,
4,25,late,0.2995929718017578,3.742919445037842,8.930419445037842,5.1875,
5,10,early,0.0,0.0,5.40625,5.40625,
5,11,early,0.0,0.0,5.40625,5.40625,
5,12,early,0.0,0.0,5.40625,5.40625,
5,13,early,0.0,0.0,5.40625,5.40625,
5,14,early,0.0,0.0,5.40625,5.40625,
5,15,early,-0.34375,-0.34375,5.0625,5.40625,
5,16,early,-0.4443907737731933,-0.7881407737731934,4.618109226226807,5.40625,
5,17,mid,-0.2358174324035644,-1.0239582061767578,4.382291793823242,5.40625,
5,18,mid,-0.0625,-1.0864582061767578,4.319791793823242,5.40625,
5,19,mid,0.0,-1.0864582061767578,4.319791793823242,5.40625,
5,20,mid,0.0,-1.0864582061767578,4.319791793823242,5.40625,
5,21,mid,0.0,-1.0864582061767578,4.319791793823242,5.40625,
5,22,mid,0.34375,-0.7427082061767578,4.663541793823242,5.40625,
5,23,late,1.90625,1.1635417938232422,6.569791793823242,5.40625,
5,24,late,0.375,1.5385417938232422,6.944791793823242,5.40625,
5,25,late,-0.5839262008666992,0.954615592956543,6.360865592956543,5.40625,
6,10,early,0.0,0.0,5.5,5.5,
6,11,early,0.0,0.0,5.5,5.5,
6,12,early,0.0,0.0,5.5,5.5,
6,13,early,0.0,0.0,5.5,5.5,
6,14,early,0.0,0.0,5.5,5.5,
6,15,early,0.3125,0.3125,5.8125,5.5,
6,16,early,0.0477972030639648,0.3602972030639648,5.860297203063965,5.5,
6,17,mid,-0.0881414413452148,0.27215576171875,5.77215576171875,5.5,
6,18,mid,0.3125,0.58465576171875,6.08465576171875,5.5,
6,19,mid,0.0,0.58465576171875,6.08465576171875,5.5,
6,20,mid,0.0,0.58465576171875,6.08465576171875,5.5,
6,21,mid,0.0,0.58465576171875,6.08465576171875,5.5,
6,22,mid,-0.375,0.20965576171875,5.70965576171875,5.5,
6,23,late,-1.0,-0.79034423828125,4.70965576171875,5.5,
6,24,late,-1.1875,-1.97784423828125,3.52215576171875,5.5,
6,25,late,0.1681833267211914,-1.8096609115600586,3.6903390884399414,5.5,
7,10,early,0.0,0.0,3.5625,3.5625,
7,11,early,0.0,0.0,3.5625,3.5625,
7,12,early,0.0,0.0,3.5625,3.5625,
7,13,early,0.0,0.0,3.5625,3.5625,
7,14,early,0.0,0.0,3.5625,3.5625,
7,15,early,0.5,0.5,4.0625,3.5625,
7,16,early,0.2410564422607422,0.7410564422607422,4.303556442260742,3.5625,
7,17,mid,0.5025882720947266,1.2436447143554688,4.806144714355469,3.5625,
7,18,mid,-0.3125,0.9311447143554688,4.493644714355469,3.5625,
7,19,mid,0.0,0.9311447143554688,4.493644714355469,3.5625,
7,20,mid,0.0,0.9311447143554688,4.493644714355469,3.5625,
7,21,mid,0.0,0.9311447143554688,4.493644714355469,3.5625,
7,22,mid,0.125,1.0561447143554688,4.618644714355469,3.5625,
7,23,late,2.1875,3.2436447143554688,6.806144714355469,3.5625,
7,24,late,-1.0,2.2436447143554688,5.806144714355469,3.5625,
7,25,late,1.5093986988067627,3.7530434131622314,7.3155434131622314,3.5625,
8,10,early,0.0,0.0,4.0625,4.0625,
8,11,early,0.0,0.0,4.0625,4.0625,
8,12,early,0.0,0.0,4.0625,4.0625,
8,13,early,0.0,0.0,4.0625,4.0625,
8,14,early,0.0,0.0,4.0625,4.0625,
8,15,early,0.875,0.875,4.9375,4.0625,
8,16,early,0.4693143367767334,1.3443143367767334,5.406814336776733,4.0625,
8,17,mid,-0.1687068939208984,1.175607442855835,5.238107442855835,4.0625,
8,18,mid,1.0625,2.238107442855835,6.300607442855835,4.0625,
8,19,mid,0.0,2.238107442855835,6.300607442855835,4.0625,
8,20,mid,0.0,2.238107442855835,6.300607442855835,4.0625,
8,21,mid,0.0,2.238107442855835,6.300607442855835,4.0625,
8,22,mid,3.640625,5.878732442855835,9.941232442855835,4.0625,
8,23,late,2.9375,8.816232442855835,12.878732442855835,4.0625,
8,24,late,-0.75,8.066232442855835,12.128732442855835,4.0625,
8,25,late,3.875979423522949,11.942211866378784,16.004711866378784,4.0625,
9,10,early,0.0,0.0,5.5625,5.5625,
9,11,early,0.0,0.0,5.5625,5.5625,
9,12,early,0.0,0.0,5.5625,5.5625,
9,13,early,0.0,0.0,5.5625,5.5625,
9,14,early,0.0,0.0,5.5625,5.5625,
9,15,early,0.0,0.0,5.5625,5.5625,
9,16,early,0.2331676483154297,0.2331676483154297,5.79566764831543,5.5625,
9,17,mid,0.7802448272705078,1.0134124755859375,6.5759124755859375,5.5625,
9,18,mid,0.3125,1.3259124755859375,6.8884124755859375,5.5625,
9,19,mid,0.0,1.3259124755859375,6.8884124755859375,5.5625,
9,20,mid,0.0,1.3259124755859375,6.8884124755859375,5.5625,
9,21,mid,0.0,1.3259124755859375,6.8884124755859375,5.5625,
9,22,mid,-0.5,0.8259124755859375,6.3884124755859375,5.5625,
9,23,late,-0.6875,0.1384124755859375,5.7009124755859375,5.5625,
9,24,late,-0.9375,-0.7990875244140625,4.7634124755859375,5.5625,
9,25,late,0.3121414184570312,-0.4869461059570313,5.075553894042969,5.5625,
10,10,early,0.0,0.0,4.75,4.75,
10,11,early,0.0,0.0,4.75,4.75,
10,12,early,0.0,0.0,4.75,4.75,
10,13,early,0.0,0.0,4.75,4.75,
10,14,early,0.0,0.0,4.75,4.75,
10,15,early,0.375,0.375,5.125,4.75,
10,16,early,0.2228059768676757,0.5978059768676757,5.347805976867676,4.75,
10,17,mid,-0.439249038696289,0.15855693817138666,4.908556938171387,4.75,
10,18,mid,-0.3125,-0.15394306182861334,4.596056938171387,4.75,
10,19,mid,0.0,-0.15394306182861334,4.596056938171387,4.75,
10,20,mid,0.0,-0.15394306182861334,4.596056938171387,4.75,
10,21,mid,0.0,-0.15394306182861334,4.596056938171387,4.75,
10,22,mid,2.109375,1.9554319381713867,6.705431938171387,4.75,
10,23,late,-0.875,1.0804319381713867,5.830431938171387,4.75,
10,24,late,0.5,1.5804319381713867,6.330431938171387,4.75,
10,25,late,3.7154054641723633,5.29583740234375,10.04583740234375,4.75,
11,10,early,0.0,0.0,3.328125,3.328125,
11,11,early,0.0,0.0,3.328125,3.328125,
11,12,early,0.0,0.0,3.328125,3.328125,
11,13,early,0.0,0.0,3.328125,3.328125,
11,14,early,0.0,0.0,3.328125,3.328125,
11,15,early,0.328125,0.328125,3.65625,3.328125,
11,16,early,0.2581939697265625,0.5863189697265625,3.9144439697265625,3.328125,
11,17,mid,-0.3744199275970459,0.2118990421295166,3.5400240421295166,3.328125,
11,18,mid,-0.109375,0.1025240421295166,3.4306490421295166,3.328125,
11,19,mid,0.0,0.1025240421295166,3.4306490421295166,3.328125,
11,20,mid,0.0,0.1025240421295166,3.4306490421295166,3.328125,
11,21,mid,0.0,0.1025240421295166,3.4306490421295166,3.328125,
11,22,mid,2.078125,2.1806490421295166,5.508774042129517,3.328125,
11,23,late,0.6875,2.8681490421295166,6.196274042129517,3.328125,
11,24,late,0.640625,3.5087740421295166,6.836899042129517,3.328125,
11,25,late,5.352457046508789,8.861231088638306,12.189356088638306,3.328125,
12,10,early,0.0,0.0,5.34375,5.34375,
12,11,early,0.0,0.0,5.34375,5.34375,
12,12,early,0.0,0.0,5.34375,5.34375,
12,13,early,0.0,0.0,5.34375,5.34375,
12,14,early,0.0,0.0,5.34375,5.34375,
12,15,early,-0.65625,-0.65625,4.6875,5.34375,
12,16,early,-0.7226738929748535,-1.3789238929748535,3.9648261070251465,5.34375,
12,17,mid,-0.4971933364868164,-1.87611722946167,3.46763277053833,5.34375,
12,18,mid,-0.625,-2.50111722946167,2.84263277053833,5.34375,
12,19,mid,0.0,-2.50111722946167,2.84263277053833,5.34375,
12,20,mid,0.0,-2.50111722946167,2.84263277053833,5.34375,
12,21,mid,0.0,-2.50111722946167,2.84263277053833,5.34375,
12,22,mid,0.5625,-1.93861722946167,3.40513277053833,5.34375,
12,23,late,3.5,1.56138277053833,6.90513277053833,5.34375,
12,24,late,0.21875,1.78013277053833,7.12388277053833,5.34375,
12,25,late,5.886556148529053,7.666688919067383,13.010438919067383,5.34375,
13,10,early,0.0,0.0,6.375,6.375,
13,11,early,0.0,0.0,6.375,6.375,
13,12,early,0.0,0.0,6.375,6.375,
13,13,early,0.0,0.0,6.375,6.375,
13,14,early,0.0,0.0,6.375,6.375,
13,15,early,-0.5625,-0.5625,5.8125,6.375,
13,16,early,0.2771329879760742,-0.2853670120239258,6.089632987976074,6.375,
13,17,mid,-0.829439640045166,-1.1148066520690918,5.260193347930908,6.375,
13,18,mid,-0.09375,-1.2085566520690918,5.166443347930908,6.375,
13,19,mid,0.0,-1.2085566520690918,5.166443347930908,6.375,
13,20,mid,0.0,-1.2085566520690918,5.166443347930908,6.375,
13,21,mid,0.0,-1.2085566520690918,5.166443347930908,6.375,
13,22,mid,1.40625,0.1976933479309082,6.572693347930908,6.375,
13,23,late,7.40625,7.603943347930908,13.978943347930908,6.375,
13,24,late,1.46875,9.072693347930908,15.447693347930908,6.375,
13,25,late,9.72713851928711,18.799831867218018,25.174831867218018,6.375,
14,10,early,0.0,0.0,6.875,6.875,
14,11,early,0.0,0.0,6.875,6.875,
14,12,early,0.0,0.0,6.875,6.875,
14,13,early,0.0,0.0,6.875,6.875,
14,14,early,0.0,0.0,6.875,6.875,
14,15,early,0.84375,0.84375,7.71875,6.875,
14,16,early,-0.2391810417175293,0.6045689582824707,7.479568958282471,6.875,
14,17,mid,0.1021366119384765,0.7067055702209472,7.581705570220947,6.875,
14,18,mid,0.6875,1.3942055702209473,8.269205570220947,6.875,
14,19,mid,0.0,1.3942055702209473,8.269205570220947,6.875,
14,20,mid,0.0,1.3942055702209473,8.269205570220947,6.875,
14,21,mid,0.0,1.3942055702209473,8.269205570220947,6.875,
14,22,mid,-0.625,0.7692055702209473,7.644205570220947,6.875,
14,23,late,-0.71875,0.050455570220947266,6.925455570220947,6.875,
14,24,late,-0.40625,-0.35579442977905273,6.519205570220947,6.875,
14,25,late,-1.442004680633545,-1.7977991104125977,5.077200889587402,6.875,
15,10,early,0.0,0.0,6.375,6.375,
15,11,early,0.0,0.0,6.375,6.375,
15,12,early,0.0,0.0,6.375,6.375,
15,13,early,0.0,0.0,6.375,6.375,
15,14,early,0.0,0.0,6.375,6.375,
15,15,early,-0.125,-0.125,6.25,6.375,
15,16,early,-0.3897576332092285,-0.5147576332092285,5.8602423667907715,6.375,
15,17,mid,-0.6529903411865234,-1.167747974395752,5.207252025604248,6.375,
15,18,mid,-0.125,-1.292747974395752,5.082252025604248,6.375,
15,19,mid,0.0,-1.292747974395752,5.082252025604248,6.375,
15,20,mid,0.0,-1.292747974395752,5.082252025604248,6.375,
15,21,mid,0.0,-1.292747974395752,5.082252025604248,6.375,
15,22,mid,1.21875,-0.07399797439575195,6.301002025604248,6.375,
15,23,late,3.375,3.301002025604248,9.676002025604248,6.375,
15,24,late,0.1875,3.488502025604248,9.863502025604248,6.375,
15,25,late,6.784442901611328,10.272944927215576,16.647944927215576,6.375,
16,10,early,0.0,0.0,7.96875,7.96875,
16,11,early,0.0,0.0,7.96875,7.96875,
16,12,early,0.0,0.0,7.96875,7.96875,
16,13,early,0.0,0.0,7.96875,7.96875,
16,14,early,0.0,0.0,7.96875,7.96875,
16,15,early,0.71875,0.71875,8.6875,7.96875,
16,16,early,0.6620712280273438,1.3808212280273438,9.349571228027344,7.96875,
16,17,mid,0.4485101699829101,1.829331398010254,9.798081398010254,7.96875,
16,18,mid,0.8125,2.641831398010254,10.610581398010254,7.96875,
16,19,mid,0.0,2.641831398010254,10.610581398010254,7.96875,
16,20,mid,0.0,2.641831398010254,10.610581398010254,7.96875,
16,21,mid,0.0,2.641831398010254,10.610581398010254,7.96875,
16,22,mid,0.65625,3.298081398010254,11.266831398010254,7.96875,
16,23,late,0.0625,3.360581398010254,11.329331398010254,7.96875,
16,24,late,0.28125,3.641831398010254,11.610581398010254,7.96875,
16,25,late,-0.7265515327453613,2.9152798652648926,10.884029865264893,7.96875,
17,10,early,0.0,0.0,4.96875,4.96875,
17,11,early,0.0,0.0,4.96875,4.96875,
17,12,early,0.0,0.0,4.96875,4.96875,
17,13,early,0.0,0.0,4.96875,4.96875,
17,14,early,0.0,0.0,4.96875,4.96875,
17,15,early,0.375,0.375,5.34375,4.96875,
17,16,early,0.1851658821105957,0.5601658821105957,5.528915882110596,4.96875,
17,17,mid,-0.3936934471130371,0.1664724349975586,5.135222434997559,4.96875,
17,18,mid,-0.6875,-0.5210275650024414,4.447722434997559,4.96875,
17,19,mid,0.0,-0.5210275650024414,4.447722434997559,4.96875,
17,20,mid,0.0,-0.5210275650024414,4.447722434997559,4.96875,
17,21,mid,0.0,-0.5210275650024414,4.447722434997559,4.96875,
17,22,mid,0.71875,0.1977224349975586,5.166472434997559,4.96875,
17,23,late,5.9375,6.135222434997559,11.103972434997559,4.96875,
17,24,late,0.71875,6.853972434997559,11.822722434997559,4.96875,
17,25,late,3.44285249710083,10.296824932098389,15.265574932098389,4.96875,
18,10,early,0.0,0.0,6.75,6.75,
18,11,early,0.0,0.0,6.75,6.75,
18,12,early,0.0,0.0,6.75,6.75,
18,13,early,0.0,0.0,6.75,6.75,
18,14,early,0.0,0.0,6.75,6.75,
18,15,early,0.5625,0.5625,7.3125,6.75,
18,16,early,-1.0169343948364258,-0.4544343948364258,6.295565605163574,6.75,
18,17,mid,-0.8890180587768555,-1.3434524536132812,5.406547546386719,6.75,
18,18,mid,0.4375,-0.9059524536132812,5.844047546386719,6.75,
18,19,mid,0.0,-0.9059524536132812,5.844047546386719,6.75,
18,20,mid,0.0,-0.9059524536132812,5.844047546386719,6.75,
18,21,mid,0.0,-0.9059524536132812,5.844047546386719,6.75,
18,22,mid,0.8125,-0.09345245361328125,6.656547546386719,6.75,
18,23,late,11.25,11.156547546386719,17.90654754638672,6.75,
18,24,late,-0.75,10.406547546386719,17.15654754638672,6.75,
18,25,late,11.012447357177734,21.418994903564453,28.168994903564453,6.75,
19,10,early,0.0,0.0,-0.3125,-0.3125,23.0
19,11,early,0.0,0.0,-0.3125,-0.3125,23.0
19,12,early,0.0,0.0,-0.3125,-0.3125,23.0
19,13,early,0.0,0.0,-0.3125,-0.3125,23.0
19,14,early,0.0,0.0,-0.3125,-0.3125,23.0
19,15,early,-0.0625,-0.0625,-0.375,-0.3125,23.0
19,16,early,-1.4874236583709717,-1.5499236583709717,-1.8624236583709717,-0.3125,23.0
19,17,mid,-0.5737180709838867,-2.1236417293548584,-2.4361417293548584,-0.3125,23.0
19,18,mid,-2.5,-4.623641729354858,-4.936141729354858,-0.3125,23.0
19,19,mid,0.0,-4.623641729354858,-4.936141729354858,-0.3125,23.0
19,20,mid,0.0,-4.623641729354858,-4.936141729354858,-0.3125,23.0
19,21,mid,0.0,-4.623641729354858,-4.936141729354858,-0.3125,23.0
19,22,mid,0.765625,-3.8580167293548584,-4.170516729354858,-0.3125,23.0
19,23,late,10.75,6.891983270645142,6.579483270645142,-0.3125,23.0
19,24,late,1.0,7.891983270645142,7.579483270645142,-0.3125,23.0
19,25,late,9.313563823699951,17.205547094345093,16.893047094345093,-0.3125,23.0
20,10,early,0.0,0.0,3.125,3.125,
20,11,early,0.0,0.0,3.125,3.125,
20,12,early,0.0,0.0,3.125,3.125,
20,13,early,0.0,0.0,3.125,3.125,
20,14,early,0.0,0.0,3.125,3.125,
20,15,early,0.625,0.625,3.75,3.125,
20,16,early,1.4307928085327148,2.055792808532715,5.180792808532715,3.125,
20,17,mid,-2.932968139648437,-0.8771753311157222,2.247824668884278,3.125,
20,18,mid,0.5625,-0.3146753311157222,2.810324668884278,3.125,
20,19,mid,0.0,-0.3146753311157222,2.810324668884278,3.125,
20,20,mid,0.0,-0.3146753311157222,2.810324668884278,3.125,
20,21,mid,0.0,-0.3146753311157222,2.810324668884278,3.125,
20,22,mid,5.046875,4.732199668884277,7.857199668884277,3.125,
20,23,late,10.6875,15.419699668884277,18.544699668884277,3.125,
20,24,late,-0.171875,15.247824668884277,18.372824668884277,3.125,
20,25,late,12.712619543075562,27.96044421195984,31.08544421195984,3.125,
21,10,early,0.0,0.0,5.5,5.5,
21,11,early,0.0,0.0,5.5,5.5,
21,12,early,0.0,0.0,5.5,5.5,
21,13,early,0.0,0.0,5.5,5.5,
21,14,early,0.0,0.0,5.5,5.5,
21,15,early,1.0625,1.0625,6.5625,5.5,
21,16,early,-0.1887969970703125,0.8737030029296875,6.3737030029296875,5.5,
21,17,mid,-0.4579849243164062,0.4157180786132813,5.915718078613281,5.5,
21,18,mid,1.25,1.6657180786132812,7.165718078613281,5.5,
21,19,mid,0.0,1.6657180786132812,7.165718078613281,5.5,
21,20,mid,0.0,1.6657180786132812,7.165718078613281,5.5,
21,21,mid,0.0,1.6657180786132812,7.165718078613281,5.5,
21,22,mid,3.0625,4.728218078613281,10.228218078613281,5.5,
21,23,late,8.3125,13.040718078613281,18.54071807861328,5.5,
21,24,late,-1.4375,11.603218078613281,17.10321807861328,5.5,
21,25,late,10.109728813171387,21.712946891784668,27.212946891784668,5.5,
22,10,early,0.0,0.0,6.0625,6.0625,
22,11,early,0.0,0.0,6.0625,6.0625,
22,12,early,0.0,0.0,6.0625,6.0625,
22,13,early,0.0,0.0,6.0625,6.0625,
22,14,early,0.0,0.0,6.0625,6.0625,
22,15,early,0.625,0.625,6.6875,6.0625,
22,16,early,-0.3935070037841797,0.2314929962158203,6.29399299621582,6.0625,
22,17,mid,0.4375562667846679,0.6690492630004883,6.731549263000488,6.0625,
22,18,mid,-0.4375,0.23154926300048828,6.294049263000488,6.0625,
22,19,mid,0.0,0.23154926300048828,6.294049263000488,6.0625,
22,20,mid,0.0,0.23154926300048828,6.294049263000488,6.0625,
22,21,mid,0.0,0.23154926300048828,6.294049263000488,6.0625,
22,22,mid,1.0,1.2315492630004883,7.294049263000488,6.0625,
22,23,late,5.875,7.106549263000488,13.169049263000488,6.0625,
22,24,late,-1.8125,5.294049263000488,11.356549263000488,6.0625,
22,25,late,5.8236777782440186,11.117727041244507,17.180227041244507,6.0625,
23,10,early,0.0,0.0,-1.25,-1.25,24.0
23,11,early,0.0,0.0,-1.25,-1.25,24.0
23,12,early,0.0,0.0,-1.25,-1.25,24.0
23,13,early,0.0,0.0,-1.25,-1.25,24.0
23,14,early,0.0,0.0,-1.25,-1.25,24.0
23,15,early,-0.4375,-0.4375,-1.6875,-1.25,24.0
23,16,early,-3.116094827651977,-3.553594827651977,-4.8035948276519775,-1.25,24.0
23,17,mid,-6.048315048217773,-9.601909875869751,-10.851909875869751,-1.25,24.0
23,18,mid,0.875,-8.726909875869751,-9.976909875869751,-1.25,24.0
23,19,mid,0.0,-8.726909875869751,-9.976909875869751,-1.25,24.0
23,20,mid,0.0,-8.726909875869751,-9.976909875869751,-1.25,24.0
23,21,mid,0.0,-8.726909875869751,-9.976909875869751,-1.25,24.0
23,22,mid,2.125,-6.601909875869751,-7.851909875869751,-1.25,24.0
23,23,late,4.75,-1.851909875869751,-3.101909875869751,-1.25,24.0
23,24,late,3.9375,2.085590124130249,0.835590124130249,-1.25,24.0
23,25,late,8.922606468200684,11.008196592330933,9.758196592330933,-1.25,24.0
24,10,early,0.0,0.0,7.25,7.25,
24,11,early,0.0,0.0,7.25,7.25,
24,12,early,0.0,0.0,7.25,7.25,
24,13,early,0.0,0.0,7.25,7.25,
24,14,early,0.0,0.0,7.25,7.25,
24,15,early,-0.3125,-0.3125,6.9375,7.25,
24,16,early,0.5438728332519531,0.23137283325195312,7.481372833251953,7.25,
24,17,mid,-0.3444089889526367,-0.1130361557006836,7.136963844299316,7.25,
24,18,mid,-0.5,-0.6130361557006836,6.636963844299316,7.25,
24,19,mid,0.0,-0.6130361557006836,6.636963844299316,7.25,
24,20,mid,0.0,-0.6130361557006836,6.636963844299316,7.25,
24,21,mid,0.0,-0.6130361557006836,6.636963844299316,7.25,
24,22,mid,0.25,-0.3630361557006836,6.886963844299316,7.25,
24,23,late,1.3125,0.9494638442993164,8.199463844299316,7.25,
24,24,late,0.875,1.8244638442993164,9.074463844299316,7.25,
24,25,late,6.225773334503174,8.05023717880249,15.30023717880249,7.25,
25,10,early,0.0,0.0,9.125,9.125,
25,11,early,0.0,0.0,9.125,9.125,
25,12,early,0.0,0.0,9.125,9.125,
25,13,early,0.0,0.0,9.125,9.125,
25,14,early,0.0,0.0,9.125,9.125,
25,15,early,-0.125,-0.125,9.0,9.125,
25,16,early,0.6339578628540039,0.5089578628540039,9.633957862854004,9.125,
25,17,mid,-2.4191036224365234,-1.9101457595825195,7.2148542404174805,9.125,
25,18,mid,-1.3125,-3.2226457595825195,5.9023542404174805,9.125,
25,19,mid,0.0,-3.2226457595825195,5.9023542404174805,9.125,
25,20,mid,0.0,-3.2226457595825195,5.9023542404174805,9.125,
25,21,mid,0.0,-3.2226457595825195,5.9023542404174805,9.125,
25,22,mid,1.8125,-1.4101457595825195,7.7148542404174805,9.125,
25,23,late,4.1875,2.7773542404174805,11.90235424041748,9.125,
25,24,late,1.875,4.6523542404174805,13.77735424041748,9.125,
25,25,late,19.62366008758545,24.27601432800293,33.40101432800293,9.125,
26,10,early,0.0,0.0,4.625,4.625,
26,11,early,0.0,0.0,4.625,4.625,
26,12,early,0.0,0.0,4.625,4.625,
26,13,early,0.0,0.0,4.625,4.625,
26,14,early,0.0,0.0,4.625,4.625,
26,15,early,0.34375,0.34375,4.96875,4.625,
26,16,early,0.1988911628723144,0.5426411628723145,5.1676411628723145,4.625,
26,17,mid,-0.1167535781860351,0.42588758468627935,5.050887584686279,4.625,
26,18,mid,-0.375,0.05088758468627935,4.675887584686279,4.625,
26,19,mid,0.0,0.05088758468627935,4.675887584686279,4.625,
26,20,mid,0.0,0.05088758468627935,4.675887584686279,4.625,
26,21,mid,0.0,0.05088758468627935,4.675887584686279,4.625,
26,22,mid,-0.90625,-0.8553624153137207,3.7696375846862793,4.625,
26,23,late,-0.5,-1.3553624153137207,3.2696375846862793,4.625,
26,24,late,0.1875,-1.1678624153137207,3.4571375846862793,4.625,
26,25,late,1.8155314922332764,0.6476690769195557,5.272669076919556,4.625,
27,10,early,0.0,0.0,9.25,9.25,
27,11,early,0.0,0.0,9.25,9.25,
27,12,early,0.0,0.0,9.25,9.25,
27,13,early,0.0,0.0,9.25,9.25,
27,14,early,0.0,0.0,9.25,9.25,
27,15,early,0.875,0.875,10.125,9.25,
27,16,early,0.0833063125610351,0.9583063125610352,10.208306312561035,9.25,
27,17,mid,-0.1874494552612304,0.7708568572998047,10.020856857299805,9.25,
27,18,mid,0.125,0.8958568572998047,10.145856857299805,9.25,
27,19,mid,0.0,0.8958568572998047,10.145856857299805,9.25,
27,20,mid,0.0,0.8958568572998047,10.145856857299805,9.25,
